cancer_site_grouping,calendar_period_of_diagnosis,sex,age_group,years_since_diagnosis,cases_analysed,deaths_within_10_years,censored_within_10_years,observed_survival_percent,net_survival_percent
Leukaemias,1998-2002,Male,75-99,5,599,561,0,20,35.5
Leukaemias,1998-2002,Male,75-99,10,599,561,0,6.3,NA
Leukaemias,1998-2002,Male,15-74,1,1250,826,1,75.4,77
Leukaemias,1998-2002,Male,15-74,5,1250,826,1,50.7,57.1
Leukaemias,1998-2002,Male,15-74,10,1250,826,1,33.9,43.4
Leukaemias,1998-2002,Male,15-99,1,1849,1387,1,67,70
Leukaemias,1998-2002,Male,15-99,5,1849,1387,1,40.8,50.2
Leukaemias,1998-2002,Male,15-99,10,1849,1387,1,25,NA
Leukaemias,1998-2002,Male,15-74 ICSS,1,1250,826,1,75.9,77.6
Leukaemias,1998-2002,Male,15-74 ICSS,5,1250,826,1,51.5,57.6
Leukaemias,1998-2002,Male,15-74 ICSS,10,1250,826,1,34.9,44.2
Leukaemias,1998-2002,Male,15-99 ICSS,1,1849,1387,1,68.3,71.1
Leukaemias,1998-2002,Male,15-99 ICSS,5,1849,1387,1,42.4,51.2
Leukaemias,1998-2002,Male,15-99 ICSS,10,1849,1387,1,26.6,NA
Leukaemias,1998-2002,Female,15-44,1,116,49,1,82.8,82.8
Leukaemias,1998-2002,Female,15-44,5,116,49,1,59.5,59.8
Leukaemias,1998-2002,Female,15-44,10,116,49,1,57.8,NA
Leukaemias,1998-2002,Female,45-54,1,107,56,0,72.9,73.2
Leukaemias,1998-2002,Female,45-54,5,107,56,0,54.2,55.3
Leukaemias,1998-2002,Female,45-54,10,107,56,0,47.7,49.9
Leukaemias,1998-2002,Female,55-64,1,194,117,0,71.1,71.8
Leukaemias,1998-2002,Female,55-64,5,194,117,0,50.5,53.3
Leukaemias,1998-2002,Female,55-64,10,194,117,0,39.7,44.4
Leukaemias,1998-2002,Female,65-74,1,384,271,0,69.3,71
Leukaemias,1998-2002,Female,65-74,5,384,271,0,50.3,57.7
Leukaemias,1998-2002,Female,65-74,10,384,271,0,29.4,41.1
Leukaemias,1998-2002,Female,75-99,1,636,576,2,51.5,56.3
Leukaemias,1998-2002,Female,75-99,5,636,576,2,24.7,38.2
Leukaemias,1998-2002,Female,75-99,10,636,576,2,9.2,NA
Leukaemias,1998-2002,Female,15-74,1,801,493,1,72.2,73.2
Leukaemias,1998-2002,Female,15-74,5,801,493,1,52.2,56.6
Leukaemias,1998-2002,Female,15-74,10,801,493,1,38.4,45.8
Leukaemias,1998-2002,Female,15-99,1,1437,1069,3,63,65.7
Leukaemias,1998-2002,Female,15-99,5,1437,1069,3,40.1,48.5
Leukaemias,1998-2002,Female,15-99,10,1437,1069,3,25.5,NA
Leukaemias,1998-2002,Female,15-74 ICSS,1,801,493,1,71.8,72.8
Leukaemias,1998-2002,Female,15-74 ICSS,5,801,493,1,51.9,56.1
Leukaemias,1998-2002,Female,15-74 ICSS,10,801,493,1,38.6,NA
Leukaemias,1998-2002,Female,15-99 ICSS,1,1437,1069,3,65.9,68
Leukaemias,1998-2002,Female,15-99 ICSS,5,1437,1069,3,44,50.9
Leukaemias,1998-2002,Female,15-99 ICSS,10,1437,1069,3,30.1,NA
Leukaemias,2003-2007,Male,15-44,1,163,67,1,76.7,76.8
Leukaemias,2003-2007,Male,15-44,5,163,67,1,60.1,60.7
Leukaemias,2003-2007,Male,15-44,10,163,67,1,58.9,NA
Leukaemias,2003-2007,Male,45-54,1,180,70,0,87.8,88.2
Leukaemias,2003-2007,Male,45-54,5,180,70,0,73.9,76.2
Leukaemias,2003-2007,Male,45-54,10,180,70,0,61.1,65.8
Leukaemias,2003-2007,Male,55-64,1,404,220,3,80,81
Leukaemias,2003-2007,Male,55-64,5,404,220,3,61.8,66.6
Leukaemias,2003-2007,Male,55-64,10,404,220,3,45.4,54
Leukaemias,2003-2007,Male,65-74,1,642,475,0,72.3,74.7
Leukaemias,2003-2007,Male,65-74,5,642,475,0,44.5,53.7
Leukaemias,2003-2007,Male,65-74,10,642,475,0,26,40.4
Leukaemias,2003-2007,Male,75-99,1,688,639,1,54.2,59.9
Leukaemias,2003-2007,Male,75-99,5,688,639,1,21.6,36.5
Leukaemias,2003-2007,Male,75-99,10,688,639,1,7,NA
Leukaemias,2003-2007,Male,15-74,1,1389,832,4,77,78.5
Leukaemias,2003-2007,Male,15-74,5,1389,832,4,55.2,61.2
Leukaemias,2003-2007,Male,15-74,10,1389,832,4,40,50
Leukaemias,2003-2007,Male,15-99,1,2077,1471,5,69.5,72.4
Leukaemias,2003-2007,Male,15-99,5,2077,1471,5,44.1,53.1
Leukaemias,2003-2007,Male,15-99,10,2077,1471,5,29.1,NA
Leukaemias,2003-2007,Male,15-74 ICSS,1,1389,832,4,77.8,79.2
Leukaemias,2003-2007,Male,15-74 ICSS,5,1389,832,4,56.6,62.4
Leukaemias,2003-2007,Male,15-74 ICSS,10,1389,832,4,41.5,NA
Leukaemias,2003-2007,Male,15-99 ICSS,1,2077,1471,5,71,73.6
Leukaemias,2003-2007,Male,15-99 ICSS,5,2077,1471,5,46.5,54.9
Leukaemias,2003-2007,Male,15-99 ICSS,10,2077,1471,5,31.5,NA
Leukaemias,2003-2007,Female,15-44,1,132,45,1,80.3,80.4
Leukaemias,2003-2007,Female,15-44,5,132,45,1,68.9,69.2
Leukaemias,2003-2007,Female,15-44,10,132,45,1,65.9,NA
Leukaemias,2003-2007,Female,45-54,1,145,51,0,80,80.2
Leukaemias,2003-2007,Female,45-54,5,145,51,0,69.7,70.8
Leukaemias,2003-2007,Female,45-54,10,145,51,0,64.8,67.4
Leukaemias,2003-2007,Female,55-64,1,219,118,2,79.9,80.5
Leukaemias,2003-2007,Female,55-64,5,219,118,2,64.8,67.9
Leukaemias,2003-2007,Female,55-64,10,219,118,2,45.9,51.4
Leukaemias,2003-2007,Female,65-74,1,388,271,0,66.8,68.2
Leukaemias,2003-2007,Female,65-74,5,388,271,0,44.6,50.7
Leukaemias,2003-2007,Female,65-74,10,388,271,0,30.2,41.2
Leukaemias,2003-2007,Female,75-99,1,629,561,0,52.6,56.9
Leukaemias,2003-2007,Female,75-99,5,629,561,0,29.4,44.8
Leukaemias,2003-2007,Female,75-99,10,629,561,0,10.8,NA
Leukaemias,2003-2007,Female,15-74,1,884,485,3,74.2,75.1
Leukaemias,2003-2007,Female,15-74,5,884,485,3,57.3,61.1
Leukaemias,2003-2007,Female,15-74,10,884,485,3,45.1,51.9
Leukaemias,2003-2007,Female,15-99,1,1513,1046,3,65.2,67.5
Leukaemias,2003-2007,Female,15-99,5,1513,1046,3,45.7,54.4
Leukaemias,2003-2007,Female,15-99,10,1513,1046,3,30.8,NA
Leukaemias,2003-2007,Female,15-74 ICSS,1,884,485,3,74.6,75.4
Leukaemias,2003-2007,Female,15-74 ICSS,5,884,485,3,57.8,61.5
Leukaemias,2003-2007,Female,15-74 ICSS,10,884,485,3,44.7,NA
Leukaemias,2003-2007,Female,15-99 ICSS,1,1513,1046,3,68.2,70.1
Leukaemias,2003-2007,Female,15-99 ICSS,5,1513,1046,3,49.6,56.7
Leukaemias,2003-2007,Female,15-99 ICSS,10,1513,1046,3,34.8,NA
Leukaemias,2008-2012,Male,15-44,1,157,49,93,87.3,87.4
Leukaemias,2008-2012,Male,15-44,5,157,49,93,72,72.6
Leukaemias,2008-2012,Male,15-44,10,157,49,93,66.3,67.6
Leukaemias,2008-2012,Male,45-54,1,182,51,105,90.1,90.5
Leukaemias,2008-2012,Male,45-54,5,182,51,105,79.7,81.5
Leukaemias,2008-2012,Male,45-54,10,182,51,105,67,71.8
Leukaemias,2008-2012,Male,55-64,1,430,192,194,81.2,82.1
Leukaemias,2008-2012,Male,55-64,5,430,192,194,64.4,68.8
Leukaemias,2008-2012,Male,55-64,10,430,192,194,50.9,60.3
Leukaemias,2008-2012,Male,65-74,1,600,399,167,73.7,75.8
Leukaemias,2008-2012,Male,65-74,5,600,399,167,47.7,56.1
Leukaemias,2008-2012,Male,65-74,10,600,399,167,26.3,39.4
Leukaemias,2008-2012,Male,75-99,1,744,643,91,55.8,61.1
Leukaemias,2008-2012,Male,75-99,5,744,643,91,24.1,41.7
Leukaemias,2008-2012,Male,75-99,10,744,643,91,9,NA
Leukaemias,2008-2012,Male,15-74,1,1369,691,559,79.8,81
Leukaemias,2008-2012,Male,15-74,5,1369,691,559,60,65.4
Leukaemias,2008-2012,Male,15-74,10,1369,691,559,44,53.5
Leukaemias,2008-2012,Male,15-99,1,2113,1334,650,71.3,74
Leukaemias,2008-2012,Male,15-99,5,2113,1334,650,47.3,57.1
Leukaemias,2008-2012,Male,15-99,10,2113,1334,650,31.8,NA
Leukaemias,2008-2012,Male,15-74 ICSS,1,1369,691,559,80.2,81.4
Leukaemias,2008-2012,Male,15-74 ICSS,5,1369,691,559,60.9,66.1
Leukaemias,2008-2012,Male,15-74 ICSS,10,1369,691,559,45.1,54.4
Leukaemias,2008-2012,Male,15-99 ICSS,1,2113,1334,650,73.1,75.5
Leukaemias,2008-2012,Male,15-99 ICSS,5,2113,1334,650,50.2,59
Leukaemias,2008-2012,Male,15-99 ICSS,10,2113,1334,650,34.6,NA
Leukaemias,2008-2012,Female,15-44,1,132,40,81,86.4,86.4
Leukaemias,2008-2012,Female,15-44,5,132,40,81,71.2,71.5
Leukaemias,2008-2012,Female,15-44,10,132,40,81,69.3,NA
Leukaemias,2008-2012,Female,45-54,1,106,41,46,84,84.1
Leukaemias,2008-2012,Female,45-54,5,106,41,46,67,68.1
Leukaemias,2008-2012,Female,45-54,10,106,41,46,60.5,63.3
Leukaemias,2008-2012,Female,55-64,1,219,82,114,80.4,81
Leukaemias,2008-2012,Female,55-64,5,219,82,114,66.2,69.2
Leukaemias,2008-2012,Female,55-64,10,219,82,114,62.4,NA
Leukaemias,2008-2012,Female,65-74,1,346,214,111,73.1,74.5
Leukaemias,2008-2012,Female,65-74,5,346,214,111,51.4,58
Leukaemias,2008-2012,Female,65-74,10,346,214,111,30.8,41.6
Leukaemias,2008-2012,Female,75-99,1,630,539,75,53.5,57.8
Leukaemias,2008-2012,Female,75-99,5,630,539,75,25.9,40.7
Leukaemias,2008-2012,Female,75-99,10,630,539,75,10.6,NA
Leukaemias,2008-2012,Female,15-74,1,803,377,352,78.7,79.5
Leukaemias,2008-2012,Female,15-74,5,803,377,352,60.8,64.6
Leukaemias,2008-2012,Female,15-74,10,803,377,352,49.2,56.5
Leukaemias,2008-2012,Female,15-99,1,1433,916,427,67.6,70
Leukaemias,2008-2012,Female,15-99,5,1433,916,427,45.4,54.1
Leukaemias,2008-2012,Female,15-99,10,1433,916,427,32.1,NA
Leukaemias,2008-2012,Female,15-74 ICSS,1,803,377,352,78.6,79.4
Leukaemias,2008-2012,Female,15-74 ICSS,5,803,377,352,60.8,64.6
Leukaemias,2008-2012,Female,15-74 ICSS,10,803,377,352,49.8,NA
Leukaemias,2008-2012,Female,15-99 ICSS,1,1433,916,427,71.3,73.1
Leukaemias,2008-2012,Female,15-99 ICSS,5,1433,916,427,50.7,57.7
Leukaemias,2008-2012,Female,15-99 ICSS,10,1433,916,427,38.5,NA
Leukaemias,2013-2017,Male,15-44,1,154,34,120,91.6,91.7
Leukaemias,2013-2017,Male,15-44,5,154,34,120,74,74.7
Leukaemias,2013-2017,Male,15-44,10,154,34,120,NA,NA
Leukaemias,2013-2017,Male,45-54,1,168,40,128,85.7,86.1
Leukaemias,2013-2017,Male,45-54,5,168,40,128,71.8,73.8
Leukaemias,2013-2017,Male,45-54,10,168,40,128,NA,NA
Leukaemias,2013-2017,Male,55-64,1,350,93,257,85.1,86
Leukaemias,2013-2017,Male,55-64,5,350,93,257,68.3,72.8
Leukaemias,2013-2017,Male,55-64,10,350,93,257,NA,NA
Leukaemias,2013-2017,Male,65-74,1,650,287,363,74.3,76.1
Leukaemias,2013-2017,Male,65-74,5,650,287,363,48.1,55.9
Leukaemias,2013-2017,Male,65-74,10,650,287,363,NA,NA
Leukaemias,2013-2017,Male,75-99,1,766,485,281,58.2,63.2
Leukaemias,2013-2017,Male,75-99,5,766,485,281,28.2,47.8
Leukaemias,2013-2017,Male,75-99,10,766,485,281,NA,NA
Leukaemias,2013-2017,Male,15-74,1,1322,454,868,80.6,81.9
Leukaemias,2013-2017,Male,15-74,5,1322,454,868,59.3,64.8
Leukaemias,2013-2017,Male,15-74,10,1322,454,868,NA,NA
Leukaemias,2013-2017,Male,15-99,1,2088,939,1149,72.4,75.1
Leukaemias,2013-2017,Male,15-99,5,2088,939,1149,47.9,58.6
Leukaemias,2013-2017,Male,15-99,10,2088,939,1149,NA,NA
Leukaemias,2013-2017,Male,15-74 ICSS,1,1322,454,868,81.4,82.5
Leukaemias,2013-2017,Male,15-74 ICSS,5,1322,454,868,61.2,66.3
Leukaemias,2013-2017,Male,15-74 ICSS,10,1322,454,868,NA,NA
Leukaemias,2013-2017,Male,15-99 ICSS,1,2088,939,1149,74.7,76.9
Leukaemias,2013-2017,Male,15-99 ICSS,5,2088,939,1149,51.6,60.9
Leukaemias,2013-2017,Male,15-99 ICSS,10,2088,939,1149,NA,NA
Leukaemias,2013-2017,Female,15-44,1,112,23,89,90.2,90.3
Leukaemias,2013-2017,Female,15-44,5,112,23,89,74.6,75
Leukaemias,2013-2017,Female,15-44,10,112,23,89,NA,NA
Leukaemias,2013-2017,Female,45-54,1,132,32,100,83.3,83.6
Leukaemias,2013-2017,Female,45-54,5,132,32,100,73.9,75.1
Leukaemias,2013-2017,Female,45-54,10,132,32,100,NA,NA
Leukaemias,2013-2017,Female,55-64,1,225,67,158,82.2,82.8
Leukaemias,2013-2017,Female,55-64,5,225,67,158,67.3,70.2
Leukaemias,2013-2017,Female,55-64,10,225,67,158,NA,NA
Leukaemias,2013-2017,Female,65-74,1,358,156,202,72.6,73.9
Leukaemias,2013-2017,Female,65-74,5,358,156,202,48.8,54.4
Leukaemias,2013-2017,Female,65-74,10,358,156,202,NA,NA
Leukaemias,2013-2017,Female,75-99,1,583,384,199,55.1,59.1
Leukaemias,2013-2017,Female,75-99,5,583,384,199,25.3,37.9
Leukaemias,2013-2017,Female,75-99,10,583,384,199,NA,NA
Leukaemias,2013-2017,Female,15-74,1,827,278,549,79.3,80.1
Leukaemias,2013-2017,Female,15-74,5,827,278,549,61.3,64.8
Leukaemias,2013-2017,Female,15-74,10,827,278,549,NA,NA
Leukaemias,2013-2017,Female,15-99,1,1410,662,748,69.3,71.4
Leukaemias,2013-2017,Female,15-99,5,1410,662,748,46,53.6
Leukaemias,2013-2017,Female,15-99,10,1410,662,748,NA,NA
Leukaemias,2013-2017,Female,15-74 ICSS,1,827,278,549,79.3,80
Leukaemias,2013-2017,Female,15-74 ICSS,5,827,278,549,61.6,65
Leukaemias,2013-2017,Female,15-74 ICSS,10,827,278,549,NA,NA
Leukaemias,2013-2017,Female,15-99 ICSS,1,1410,662,748,72.3,73.9
Leukaemias,2013-2017,Female,15-99 ICSS,5,1410,662,748,51.1,57.2
Leukaemias,2013-2017,Female,15-99 ICSS,10,1410,662,748,NA,NA
