Cancer site grouping,"Calendar 
period of
diagnosis",Sex,"Age
group","Years 
since 
diagnosis","Cases 
analysed","Deaths 
within 10 years","Censored 
within 10 years","Patients 
remaining at risk 
at timepoint T","Observed 
survival (%)","Lower 95% CI
for observed 
survival","Upper 95% CI
for observed 
survival","Net 
survival (%)","Lower 95% CI 
for net survival","Upper 95% CI 
for net survival"
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1993-1997,Female,65-74,5,357,278,0,146,40.9,35.8,45.9,47.5,41.9,53.8
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1993-1997,Female,65-74,10,357,278,0,79,22.1,18.0,26.6,31.2,25.6,38.0
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1993-1997,Female,75-99,1,561,521,0,256,45.6,41.5,49.7,49.8,45.5,54.5
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1993-1997,Female,75-99,5,561,521,0,127,22.6,19.3,26.2,37.7,32.2,44.1
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1993-1997,Female,75-99,10,561,521,0,40,7.1,5.2,9.5,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1993-1997,Female,15-74,1,775,527,1,522,67.4,63.9,70.5,68.3,65.1,71.8
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1993-1997,Female,15-74,5,775,527,1,359,46.3,42.8,49.8,50.4,46.7,54.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1993-1997,Female,15-74,10,775,527,1,247,32.0,28.7,35.3,38.0,34.2,42.3
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1993-1997,Female,15-99,1,"1,336","1,048",1,778,58.2,55.5,60.8,60.5,57.9,63.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1993-1997,Female,15-99,5,"1,336","1,048",1,486,36.4,33.8,39.0,45.2,41.9,48.7
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1993-1997,Female,15-99,10,"1,336","1,048",1,287,21.5,19.4,23.8,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1993-1997,Female,15-74 ICSS,1,775,527,1,522,67.5,64.2,71.0,68.4,65.1,71.9
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1993-1997,Female,15-74 ICSS,5,775,527,1,359,46.9,43.4,50.6,50.8,47.0,54.9
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1993-1997,Female,15-74 ICSS,10,775,527,1,247,32.5,29.3,36.1,38.5,34.7,42.8
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1993-1997,Female,15-99 ICSS,1,"1,336","1,048",1,778,61.2,58.6,63.9,63.0,60.3,65.8
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1993-1997,Female,15-99 ICSS,5,"1,336","1,048",1,486,39.8,37.2,42.7,47.0,43.8,50.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1993-1997,Female,15-99 ICSS,10,"1,336","1,048",1,287,25.2,22.8,27.8,:,:,:
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,15-44,1,142,72,0,109,76.8,68.9,82.9,76.9,70.3,84.1
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,15-44,5,142,72,0,80,56.3,47.8,64.0,56.6,49.0,65.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,15-44,10,142,72,0,70,49.3,40.8,57.2,50.3,42.6,59.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,45-54,1,175,81,0,152,86.9,80.9,91.1,87.4,82.5,92.5
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,45-54,5,175,81,0,114,65.1,57.6,71.7,67.5,60.6,75.2
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,45-54,10,175,81,0,94,53.7,46.1,60.8,58.4,50.9,67.0
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,55-64,1,376,229,1,293,77.9,73.4,81.8,79.2,75.0,83.5
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,55-64,5,376,229,1,207,55.1,49.9,59.9,60.1,54.9,65.8
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,55-64,10,376,229,1,146,39.1,34.1,44.0,48.2,42.5,54.7
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,65-74,1,557,444,0,388,69.7,65.7,73.3,72.4,68.5,76.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,65-74,5,557,444,0,233,41.8,37.7,45.9,51.8,46.9,57.1
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,65-74,10,557,444,0,113,20.3,17.1,23.7,33.7,28.6,39.8
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,75-99,1,599,561,0,296,49.4,45.3,53.3,55.1,50.8,59.8
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,75-99,5,599,561,0,120,20.0,16.9,23.3,35.5,29.5,42.8
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,75-99,10,599,561,0,38,6.3,4.6,8.5,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,15-74,1,"1,250",826,1,942,75.4,72.9,77.7,77.0,74.6,79.5
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,15-74,5,"1,250",826,1,634,50.7,47.9,53.5,57.1,54.0,60.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,15-74,10,"1,250",826,1,423,33.9,31.3,36.5,43.4,40.0,47.1
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,15-99,1,"1,849","1,387",1,"1,238",67.0,64.8,69.0,70.0,67.7,72.3
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,15-99,5,"1,849","1,387",1,754,40.8,38.5,43.0,50.2,47.1,53.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,15-99,10,"1,849","1,387",1,461,25.0,23.0,27.0,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,15-74 ICSS,1,"1,250",826,1,942,75.9,73.6,78.3,77.6,75.2,80.0
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,15-74 ICSS,5,"1,250",826,1,634,51.5,48.8,54.3,57.6,54.6,60.8
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,15-74 ICSS,10,"1,250",826,1,423,34.9,32.4,37.6,44.2,41.0,47.8
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,15-99 ICSS,1,"1,849","1,387",1,"1,238",68.3,66.3,70.3,71.1,69.0,73.2
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,15-99 ICSS,5,"1,849","1,387",1,754,42.4,40.3,44.6,51.2,48.4,54.2
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Male,15-99 ICSS,10,"1,849","1,387",1,461,26.6,24.8,28.6,:,:,:
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,15-44,1,116,49,1,96,82.8,74.6,88.5,82.8,76.3,90.0
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,15-44,5,116,49,1,69,59.5,50.0,67.8,59.8,51.5,69.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,15-44,10,116,49,1,66,57.8,48.2,66.1,:,:,:
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,45-54,1,107,56,0,78,72.9,63.4,80.3,73.2,65.2,82.1
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,45-54,5,107,56,0,58,54.2,44.3,63.1,55.3,46.5,65.7
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,45-54,10,107,56,0,51,47.7,38.0,56.7,49.9,41.0,60.7
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,55-64,1,194,117,0,138,71.1,64.2,77.0,71.8,65.7,78.5
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,55-64,5,194,117,0,98,50.5,43.3,57.3,53.3,46.4,61.2
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,55-64,10,194,117,0,77,39.7,32.8,46.5,44.4,37.4,52.9
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,65-74,1,384,271,0,266,69.3,64.4,73.6,71.0,66.4,75.8
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,65-74,5,384,271,0,193,50.3,45.2,55.1,57.7,52.2,63.7
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,65-74,10,384,271,0,113,29.4,24.9,34.0,41.1,35.2,48.1
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,75-99,1,636,576,2,327,51.5,47.6,55.4,56.3,52.2,60.7
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,75-99,5,636,576,2,157,24.7,21.5,28.2,38.2,32.9,44.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,75-99,10,636,576,2,58,9.2,7.1,11.6,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,15-74,1,801,493,1,578,72.2,68.9,75.1,73.2,70.1,76.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,15-74,5,801,493,1,418,52.2,48.7,55.6,56.6,53.0,60.5
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,15-74,10,801,493,1,307,38.4,35.1,41.8,45.8,41.8,50.2
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,15-99,1,"1,437","1,069",3,905,63.0,60.5,65.5,65.7,63.2,68.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,15-99,5,"1,437","1,069",3,575,40.1,37.5,42.6,48.5,45.2,52.0
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,15-99,10,"1,437","1,069",3,365,25.5,23.3,27.8,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,15-74 ICSS,1,801,493,1,578,71.8,68.7,75.1,72.8,69.6,76.1
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,15-74 ICSS,5,801,493,1,418,51.9,48.5,55.6,56.1,52.4,60.0
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,15-74 ICSS,10,801,493,1,307,38.6,35.3,42.2,*45.7,*42.0,*49.8
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,15-99 ICSS,1,"1,437","1,069",3,905,65.9,63.4,68.5,68.0,65.4,70.7
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,15-99 ICSS,5,"1,437","1,069",3,575,44.0,41.4,46.8,50.9,47.8,54.2
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),1998-2002,Female,15-99 ICSS,10,"1,437","1,069",3,365,30.1,27.7,32.7,:,:,:
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,15-44,1,163,67,1,125,76.7,69.4,82.5,76.8,70.6,83.6
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,15-44,5,163,67,1,98,60.1,52.2,67.2,60.7,53.6,68.7
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,15-44,10,163,67,1,95,58.9,50.9,66.0,:,:,:
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,45-54,1,180,70,0,158,87.8,82.0,91.8,88.2,83.6,93.2
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,45-54,5,180,70,0,133,73.9,66.8,79.7,76.2,69.9,83.1
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,45-54,10,180,70,0,110,61.1,53.6,67.8,65.8,58.5,73.9
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,55-64,1,404,220,3,323,80.0,75.7,83.5,81.0,77.1,85.0
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,55-64,5,404,220,3,249,61.8,56.9,66.4,66.6,61.7,71.9
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,55-64,10,404,220,3,181,45.4,40.4,50.2,54.0,48.4,60.1
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,65-74,1,642,475,0,464,72.3,68.6,75.6,74.7,71.2,78.3
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,65-74,5,642,475,0,286,44.5,40.7,48.3,53.7,49.2,58.5
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,65-74,10,642,475,0,167,26.0,22.7,29.5,40.4,35.4,46.1
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,75-99,1,688,639,1,373,54.2,50.4,57.9,59.9,55.9,64.2
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,75-99,5,688,639,1,148,21.6,18.6,24.7,36.5,31.1,42.9
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,75-99,10,688,639,1,48,7.0,5.2,9.1,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,15-74,1,"1,389",832,4,"1,070",77.0,74.7,79.2,78.5,76.3,80.8
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,15-74,5,"1,389",832,4,766,55.2,52.6,57.8,61.2,58.3,64.2
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,15-74,10,"1,389",832,4,553,40.0,37.5,42.6,50.0,46.7,53.5
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,15-99,1,"2,077","1,471",5,"1,443",69.5,67.4,71.4,72.4,70.4,74.5
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,15-99,5,"2,077","1,471",5,914,44.1,41.9,46.2,53.1,50.3,56.1
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,15-99,10,"2,077","1,471",5,601,29.1,27.2,31.1,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,15-74 ICSS,1,"1,389",832,4,"1,070",77.8,75.7,80.0,79.2,77.0,81.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,15-74 ICSS,5,"1,389",832,4,766,56.6,54.1,59.3,62.4,59.6,65.3
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,15-74 ICSS,10,"1,389",832,4,553,41.5,39.0,44.1,*50.9,*47.9,*54.1
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,15-99 ICSS,1,"2,077","1,471",5,"1,443",71.0,69.1,72.9,73.6,71.7,75.6
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,15-99 ICSS,5,"2,077","1,471",5,914,46.5,44.5,48.5,54.9,52.3,57.6
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Male,15-99 ICSS,10,"2,077","1,471",5,601,31.5,29.6,33.4,:,:,:
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,15-44,1,132,45,1,106,80.3,72.4,86.1,80.4,73.9,87.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,15-44,5,132,45,1,90,68.9,60.3,76.1,69.2,61.7,77.6
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,15-44,10,132,45,1,86,65.9,57.1,73.3,:,:,:
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,45-54,1,145,51,0,116,80.0,72.5,85.6,80.2,74.0,87.0
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,45-54,5,145,51,0,101,69.7,61.5,76.4,70.8,63.6,78.7
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,45-54,10,145,51,0,94,64.8,56.5,72.0,67.4,59.8,75.9
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,55-64,1,219,118,2,175,79.9,74.0,84.6,80.5,75.4,86.0
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,55-64,5,219,118,2,142,64.8,58.1,70.8,67.9,61.6,74.9
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,55-64,10,219,118,2,99,45.9,39.2,52.4,51.4,44.5,59.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,65-74,1,388,271,0,259,66.8,61.8,71.2,68.2,63.6,73.2
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,65-74,5,388,271,0,173,44.6,39.6,49.5,50.7,45.4,56.6
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,65-74,10,388,271,0,117,30.2,25.7,34.8,41.2,35.4,48.0
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,75-99,1,629,561,0,331,52.6,48.6,56.4,56.9,52.8,61.3
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,75-99,5,629,561,0,185,29.4,25.9,33.0,44.8,39.4,50.9
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,75-99,10,629,561,0,68,10.8,8.5,13.4,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,15-74,1,884,485,3,656,74.2,71.2,77.0,75.1,72.2,78.0
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,15-74,5,884,485,3,506,57.3,54.0,60.5,61.1,57.7,64.7
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,15-74,10,884,485,3,396,45.1,41.8,48.3,51.9,48.2,56.0
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,15-99,1,"1,513","1,046",3,987,65.2,62.8,67.6,67.5,65.1,70.1
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,15-99,5,"1,513","1,046",3,691,45.7,43.2,48.2,54.4,51.3,57.6
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,15-99,10,"1,513","1,046",3,464,30.8,28.5,33.2,z,z,z
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,15-74 ICSS,1,884,485,3,656,74.6,71.8,77.5,75.4,72.6,78.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,15-74 ICSS,5,884,485,3,506,57.8,54.6,61.1,61.5,58.1,65.1
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,15-74 ICSS,10,884,485,3,396,44.7,41.5,48.0,*51.4,*47.9,*55.3
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,15-99 ICSS,1,"1,513","1,046",3,987,68.2,65.9,70.6,70.1,67.7,72.5
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,15-99 ICSS,5,"1,513","1,046",3,691,49.6,47.1,52.1,56.7,53.8,59.7
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2003-2007,Female,15-99 ICSS,10,"1,513","1,046",3,464,34.8,32.5,37.3,:,:,:
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,15-44,1,157,49,93,137,87.3,81.0,91.6,87.4,82.3,92.8
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,15-44,5,157,49,93,112,72.0,64.2,78.3,72.6,65.8,80.0
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,15-44,10,157,49,93,15,66.3,57.0,74.0,67.6,59.5,76.9
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,45-54,1,182,51,105,164,90.1,84.8,93.7,90.5,86.3,95.0
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,45-54,5,182,51,105,145,79.7,73.1,84.8,81.5,75.7,87.7
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,45-54,10,182,51,105,26,67.0,58.1,74.5,71.8,63.6,81.1
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,55-64,1,430,192,194,349,81.2,77.1,84.6,82.1,78.4,85.9
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,55-64,5,430,192,194,276,64.4,59.7,68.7,68.8,64.1,73.7
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,55-64,10,430,192,194,44,50.9,45.2,56.3,60.3,54.1,67.2
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,65-74,1,600,399,167,442,73.7,69.9,77.0,75.8,72.2,79.5
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,65-74,5,600,399,167,286,47.7,43.6,51.6,56.1,51.6,61.0
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,65-74,10,600,399,167,34,26.3,21.8,31.1,39.4,32.8,47.4
Leukaemias (ICD-9 204-208; ICD-10 C91-C95),2008-2012,Male,75-99,1,744,643,91,415,55.8,52.1,59.3,61.1,57.3,65.1
